topic,year_from,year_to,drift_score,added_words,removed_words
0,2017,2019,1.0,"cise, surveillance, poppy, maritime, backbone, uav, person, reidentification, visual, opium poppy","assault, frame, object, aggravated assault, key frame, aggravated, video, key, adls, physical assault"
0,2019,2022,0.9473684210526316,"video, normal, anomaly, efficientdet, dataset, frame, robbery, anomaly detection, event","cise, poppy, maritime, backbone, uav, person, reidentification, visual, opium poppy"
0,2022,2023,1.0,"database, question, module, answer, proposal, question answer, suspicious human, realtime, attention, person","video, normal, anomaly, efficientdet, surveillance, dataset, frame, robbery, anomaly detection, event"
0,2023,2024,1.0,"video, surveillance, activity, cctv, action, carrying, event, suspicious, suspicious action, frame","database, question, module, answer, proposal, question answer, suspicious human, realtime, attention, person"
0,2024,2025,0.9473684210526316,"anomaly, video anomaly, proposed, computer vision, anomaly detection, enhancement, vision, maritime, task","surveillance, activity, cctv, action, carrying, event, suspicious, suspicious action, frame"
1,2015,2017,1.0,"urban, city, public safety, safety, public, crime, shanghai, path, population, dynamic","disorder, community, neighborhood, ilc, local community, investment, local, private, broken window, permit"
1,2017,2020,0.9473684210526316,"nonmotorized, uber, commuting, association, preterm, firearm violence, trip, nonmotorized commuting, firearm","urban, city, public safety, safety, public, shanghai, path, population, dynamic"
1,2020,2022,0.9473684210526316,"occurrence, accident, street crime, street, crime rate, occurrence time, saudi, rate, environment","nonmotorized, uber, commuting, association, preterm, firearm violence, trip, nonmotorized commuting, firearm"
1,2022,2023,1.0,"safety, urban, rhpmf, resident, population, resident employee, estate, visitor, ambient population, employee","crime, occurrence, accident, street crime, street, crime rate, occurrence time, saudi, rate, environment"
1,2023,2024,0.9473684210526316,"segregation, commercial, neighborhood, city, police, multidensity, police resource, clustering, hotspot","safety, rhpmf, resident, population, resident employee, estate, visitor, ambient population, employee"
1,2024,2025,1.0,"barrier, safety, privacy, sense, naturalness, preference, perception, park, sense safety, cycling","segregation, urban, commercial, neighborhood, city, police, multidensity, police resource, clustering, hotspot"
2,2018,2019,1.0,"text, deep fake, abstract term, abstract, crike, caselaw, caselaw decision, legal abstract, fake, legal","sexual, source code, sexual assault, assault, code, source, sarc, user, keystroke dynamic, astbased"
2,2019,2020,0.9473684210526316,"organised, organised crime, user, term, rating, prison term, workshop, offender, prison","deep fake, abstract term, abstract, crike, caselaw, caselaw decision, legal abstract, fake, legal"
2,2020,2021,1.0,"secrecy, trade, law, digital, technology, trade secrecy, claim, secret, record, trade secret","organised, organised crime, user, text, term, rating, prison term, workshop, offender, prison"
2,2021,2022,1.0,"bill, lobbying, sermon, deepfakes, hate speech, hate, datafication, lobbied, china, act","secrecy, trade, law, digital, technology, trade secrecy, claim, secret, record, trade secret"
2,2022,2023,1.0,"law, war, legal, international, would, criminal, author, ihl, weapon, author profiling","bill, lobbying, sermon, deepfakes, hate speech, hate, datafication, lobbied, china, act"
2,2023,2024,0.9473684210526316,"construction, data journalism, professional, journalism, negligence, accent, rbi, construction professional, polish","law, war, legal, international, would, author, ihl, weapon, author profiling"
2,2024,2025,1.0,"defendant, court, chinese, obi, pragmatic, profiling, speech, sociolinguistic profiling, oisrs, presidential","construction, criminal, data journalism, professional, journalism, negligence, accent, rbi, construction professional, polish"
3,2018,2019,0.9473684210526316,"detector, median, median filtering, domain, object detection, object, filtering, mmd, adaptation","cnn, inpainting, manipulation, forensics, inpainting forensics, convolutional, general purpose, image manipulation, forensic"
3,2019,2020,0.9473684210526316,"compression, manipulation, classifier, network, triple, double, double triple, image inpainting, neural network","detector, median, median filtering, domain, object detection, object, filtering, mmd, adaptation"
3,2020,2021,0.8888888888888888,"tampering, jpeg, image tampering, localization, djpeg, antiforensics, casia, jpeg detection","manipulation, classifier, network, triple, double, double triple, image inpainting, neural network"
3,2021,2022,0.8888888888888888,"recaptured, median filtering, median, image recaptured, recaptured image, filtering, compressed image, compressed","tampering, jpeg, image tampering, localization, djpeg, antiforensics, casia, jpeg detection"
3,2022,2023,0.9473684210526316,"forgery, proposed, network, layer, similarity metric, detecting, similarity, background, metric","recaptured, median filtering, median, image recaptured, recaptured image, filtering, compressed image, compressed, compression"
3,2023,2025,0.8888888888888888,"localization, image forgery, forgery localization, pixel, copymove, patch, multiple, copymove forgery","proposed, network, layer, similarity metric, detecting, similarity, background, metric"
4,2021,2022,0.9473684210526316,"deepfake, deepfake detection, dfdt, frame, trace, noise trace, forensic noise, noise, score","face, face video, face recognition, area, lfrp, recognition, face area, training, fake"
4,2022,2023,1.0,"face, mask, scheme, manipulation, image, face image, fimd, fimd scheme, liveness, face detection","deepfake, deepfake detection, dfdt, frame, video, trace, noise trace, forensic noise, noise, score"
4,2023,2024,0.8888888888888888,"lrfr, architecture, synthetic image, synthetic, lowresolution, face recognition, performance, openset","mask, scheme, manipulation, face image, fimd, fimd scheme, liveness, face detection"
4,2024,2025,1.0,"augmentation, fscore, model trained, frame, domain, distortion, facial, content, deepfake, generalization","image, lrfr, architecture, face, synthetic image, synthetic, lowresolution, face recognition, performance, openset"
5,2020,2022,0.8235294117647058,"iot device, blockchain, cuiot, security forensics, iot network, security, network","defense, resource, ddos, ddos attack, ipv, management, ict"
5,2022,2023,0.8888888888888888,"microgrid, ddos, ddos detection, ddqn, usmd, traffic, nsm, based ddos","attack, iot device, blockchain, cuiot, security forensics, iot network, security, network"
5,2023,2024,0.9473684210526316,"security, asrl, flood attack, cyberphysical security, cyberphysical, flood, attack, cybersecurity, iot system","microgrid, ddos, ddos detection, ddqn, usmd, device, traffic, nsm, based ddos"
5,2024,2025,0.9473684210526316,"voltage, adversarial, adversarial attack, voltage regulation, regulation, vehicle, allocation, violation, mechanism","iot, security, asrl, flood attack, cyberphysical security, cyberphysical, flood, cybersecurity, iot system"
6,2022,2023,1.0,"age, dongxiang, specie, individual, dongxiang group, genetic, biogeographic, biogeographic origin, plex, rfr","bone, circrnas, computed, tomography, computed tomography, rifnet, rib, fracture, regression, sex"
6,2023,2025,0.9473684210526316,"estimation, morphological, tree, gradient, gradient boosting, boosting, forensic, sex, neural network","dongxiang, specie, individual, dongxiang group, genetic, biogeographic, biogeographic origin, plex, rfr"
7,2015,2016,0.9473684210526316,"cloud log, cloud, log, location data, location, clf, transformation, reduction, volume","privacy, bitmap index, bitmap, internet traffic, index, internet, splwah, searching, traffic"
7,2016,2022,0.9473684210526316,"accounting, storage, cloud storage, cloud database, accounting information, modified, forensic data, growing, technology","cloud log, log, location data, location, clf, transformation, scheme, reduction, volume"
7,2022,2024,1.0,"process, business, business process, vehicle, forensic, discord, bluesky, invehicle, thread, pria","cloud, accounting, storage, cloud storage, cloud database, accounting information, modified, forensic data, growing, technology"
8,2022,2023,1.0,"youth, response, coalition, individual, idu, disagreement, yvp, romantic, adolescent, question","discounting, substance, psychiatric, sociomoral, adhd, version, group, delay discounting, game, delay"
9,2021,2025,0.9473684210526316,"myocardial, chemical, body fluid, body, fluid, sympathetic, vantaa, known, scd","source, pfas, source tracking, route, pfas source, saliva, tracking, sulfur, mustard"
10,2018,2022,0.75,"quality, latent, latent fingerprint, individual, image quality, fingerprint","identification, examiner, furrow, face identification, face, facial examiner"
10,2022,2024,0.9473684210526316,"layer, fingerprint image, infrared, encoder, image, edunet, decoder, encoder layer, fingerprint feature","lip, quality, print, lip print, iris, latent, latent fingerprint, individual, image quality"
11,2023,2025,1.0,"speaker, coding, speaker verification, gsm coding, enrollment, gsm, eer, verification, steganographic, sgresnet","speech, audio, proposed, spectrogram, speech signal, espec, signal, steganography, secret, audio copymove"
14,2020,2024,0.75,"source camera, source, color correction, correction feature, correction, identification","image, channel, tampering, many, research, tampered"
17,2024,2025,0.9473684210526316,"forensic, microbiome, bacterial, insect, heroin, skin microbiome, sequencing, heroin user, ore","microbial, pmi, infection, hand, antibiotic, hand infection, pmi estimation, body, decomposition"
